portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.1040804878717465,-0.018474709656168375,0.22299575758420723,0.0,0.23285181041329314,0.07746023905248418,0.0,0.0,0.23580629835263628,0.23088589459737918
1.081050732516566,-0.020858764925348217,0.21934481650716306,0.0,0.23312727404944522,0.07820823232419225,0.0,0.0,0.23976800528758507,0.2295516718316144
1.0560592812936407,-0.023117741352200794,0.218802061405412,0.0,0.23365101329176283,0.07915263696586083,0.0,0.0,0.23864939435740604,0.22974489397955827
1.1125757459170167,0.05351637509794438,0.22317099928078737,0.0,0.2306704670085951,0.07838381490894675,0.0,0.0,0.23443560153982168,0.23333911726184914
1.1211885691030055,0.007741336459649251,0.23354375655572152,0.0,0.23354375655572152,0.18559020383716818,0.0,0.0,0.23354375655572146,0.11377852649566735
1.1146999732909781,-0.005787247561057862,0.22674656076630442,0.0,0.2358303577403293,0.1888834314605766,0.0,0.0,0.23430264349917262,0.11423700653361706
1.0999913313691059,-0.013195157687541093,0.2245921992656265,0.0,0.23758924893759942,0.1907073821807105,0.0,0.0,0.23560988500937394,0.11150128460668952
1.107767350568071,0.007069164071762835,0.2247859498498139,0.0,0.2371739991846002,0.1895467099068191,0.0,0.0,0.23585528547268292,0.11263805558608375
1.1163868503545231,0.0077809657253682385,0.22572525052541306,0.0,0.2363961271299883,0.18852108651276994,0.0,0.0,0.23531923405168553,0.11403830178014326
1.129643348612913,0.011874466502520997,0.22777143604552197,0.0,0.2358912144037814,0.1881495827646956,0.0,0.0,0.2344202287087585,0.11376753807724269
1.130336697333668,0.0006137766593379279,0.22562077041558315,0.0,0.23646646530690046,0.18593368588892178,0.0,0.0,0.23673003465945255,0.11524904372914199
1.1038897837620512,-0.023397376758625965,0.0,0.0,0.23076923076923078,0.23076923076923092,0.23076923076923023,0.23076923076923134,0.0,0.07692307692307657
1.1460769350606412,0.038216814684901346,0.0,0.0,0.22687602097327889,0.22893868929352046,0.23756111759585619,0.23043133078613967,0.0,0.07619284135120498
1.1526527678743712,0.005737688817009534,0.0,0.0,0.22690843329707197,0.22917005535250376,0.2381209176843562,0.22925215095699503,0.0,0.07654844270907303
1.1265382349587842,-0.022656027594281758,0.0,0.0,0.22867327363871642,0.2310577642462903,0.23581707720066744,0.22739217283813493,0.0,0.07705971207619094
1.1285836435250924,0.0018156583619046707,0.0,0.0,0.22915287062591563,0.23109581992112982,0.2361752482681661,0.2267495399920198,0.0,0.07682652119276863
1.1490195858661312,0.01810760102566067,0.0,0.0,0.22746812414182385,0.2290955246689492,0.23694719007809886,0.22922232673772946,0.0,0.0772668343733986
